ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Range Coverage,Category Coverage
ds14_TVAE_ep200_bs100.csv,att53,0.98656656024405,0.9868010660247593,0.9766162310866575,0.993073315855322,0.873452544704264,
ds14_TVAE_ep200_bs100.csv,att54,0.98656656024405,0.9771145092460882,0.9743954480796586,0.9860208133423934,0.9374110953058321,
ds14_TVAE_ep200_bs100.csv,att55,0.98656656024405,0.9906886912325286,0.9917407878017789,0.9847948099565604,0.8386277001270648,
ds14_TVAE_ep200_bs100.csv,att56,0.98656656024405,0.9781655716162944,0.9684625492772667,0.9877787613265372,0.9592641261498028,
ds14_TVAE_ep200_bs100.csv,att57,0.98656656024405,0.9830698214285715,0.9714285714285714,0.994939372604894,0.9028571428571428,
ds14_TVAE_ep200_bs100.csv,att58,0.98656656024405,0.9924701013513514,0.9952702702702703,0.9932059395453932,0.9878378378378379,
ds14_TVAE_ep200_bs100.csv,att59,0.98656656024405,0.9938916223404255,0.9787234042553191,0.9886997235725007,0.9219858156028369,
ds14_TVAE_ep200_bs100.csv,att60,0.98656656024405,0.9662829985652798,0.9670014347202296,0.9845830637651205,0.9383070301291248,
ds14_TVAE_ep200_bs100.csv,att61,0.98656656024405,0.9820169983416253,0.966832504145937,0.9974115100514441,0.9087893864013267,
ds14_TVAE_ep200_bs100.csv,att62,0.98656656024405,0.963111658456486,0.9605911330049262,0.9977241008152793,0.9014778325123153,
ds14_TVAE_ep200_bs100.csv,att63,0.98656656024405,0.9786799045138889,0.96875,0.9955058693530395,0.9288194444444444,
ds14_TVAE_ep200_bs100.csv,att64,0.98656656024405,0.9848559701492537,0.9828358208955223,0.9730885027976315,0.9626865671641791,
ds14_TVAE_ep200_bs100.csv,binaryClass,0.98656656024405,0.9848559701492537,0.9828358208955223,0.9730885027976315,0.9626865671641791,1.0
ds5_CTGAN_ep200_bs100.csv,LOC_BLANK,0.9109644153385035,0.9653838262490688,0.987012987012987,0.9680612033070602,1.0,
ds5_CTGAN_ep200_bs100.csv,BRANCH_COUNT,0.9109644153385035,0.9949895724717053,0.9931972789115646,0.9841159908403688,0.19557823129251706,
ds5_CTGAN_ep200_bs100.csv,CALL_PAIRS,0.9109644153385035,0.9601306798451195,1.0,0.9457220044889586,0.625,
ds5_CTGAN_ep200_bs100.csv,LOC_CODE_AND_COMMENT,0.9109644153385035,0.9967452781217124,1.0,0.9849912262725362,1.0,
ds5_CTGAN_ep200_bs100.csv,LOC_COMMENTS,0.9109644153385035,0.9757090434744089,1.0,0.9642827042671919,0.8974358974358975,
ds5_CTGAN_ep200_bs100.csv,CYCLOMATIC_DENSITY,0.9109644153385035,0.9913622088300678,0.983739837398374,0.9762790243579699,0.8048780487804879,
ds5_CTGAN_ep200_bs100.csv,DECISION_DENSITY,0.9109644153385035,0.9831398604724666,1.0,0.9566541981276082,1.0,
ds5_CTGAN_ep200_bs100.csv,DESIGN_COMPLEXITY,0.9109644153385035,0.9906592521431169,1.0,0.9734060137965325,0.41428571428571426,
ds5_CTGAN_ep200_bs100.csv,DESIGN_DENSITY,0.9109644153385035,0.6753863155705213,0.23469387755102045,0.8082056389024355,1.0,
ds5_CTGAN_ep200_bs100.csv,ESSENTIAL_COMPLEXITY,0.9109644153385035,0.995369227997946,1.0,0.9981803114060431,0.37681159420289856,
ds5_CTGAN_ep200_bs100.csv,ESSENTIAL_DENSITY,0.9109644153385035,0.9542485474192623,1.0,0.9893307857241143,1.0,
ds5_CTGAN_ep200_bs100.csv,LOC_EXECUTABLE,0.9109644153385035,0.9918639489862802,0.988984088127295,0.9860469541733122,0.7160342717258261,
ds5_CTGAN_ep200_bs100.csv,PARAMETER_COUNT,0.9109644153385035,0.9221393929550629,0.8571428571428572,0.9567014082521335,1.0,
ds5_CTGAN_ep200_bs100.csv,HALSTEAD_CONTENT,0.9109644153385035,0.9902038953002492,0.9890653085680048,0.9819169259328003,0.298115247349363,
ds5_CTGAN_ep200_bs100.csv,HALSTEAD_DIFFICULTY,0.9109644153385035,0.9702171576150073,0.973144097036958,0.978600859553165,0.49429089744957855,
ds5_CTGAN_ep200_bs100.csv,HALSTEAD_EFFORT,0.9109644153385035,0.999920396683646,0.9983788650416509,0.9774531304489147,0.0683373923667423,
ds5_CTGAN_ep200_bs100.csv,HALSTEAD_ERROR_EST,0.9109644153385035,0.995559193314002,0.9993537964458804,0.9724573482021107,0.04814216478190625,
ds5_CTGAN_ep200_bs100.csv,HALSTEAD_LEVEL,0.9109644153385035,0.9596038102339626,0.975,0.9644499770548597,0.485,
ds5_CTGAN_ep200_bs100.csv,MAINTENANCE_SEVERITY,0.9109644153385035,0.7759932052008126,0.4897959183673469,0.8364344335150611,1.0,
ds5_CTGAN_ep200_bs100.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,0.9109644153385035,0.9934414489646913,0.9798994974874372,0.9782528952413307,0.678391959798995,
ds5_CTGAN_ep200_bs100.csv,NUM_UNIQUE_OPERANDS,0.9109644153385035,0.9969167127647988,1.0,0.9783094790563628,0.24015247776365944,
ds5_CTGAN_ep200_bs100.csv,NUM_UNIQUE_OPERATORS,0.9109644153385035,0.918582497281746,0.9253731343283582,0.9768078896408048,0.7611940298507462,
ds5_CTGAN_ep200_bs100.csv,NUMBER_OF_LINES,0.9109644153385035,0.9991290902665735,0.9955056179775281,0.99581401585815,0.4202247191011236,
ds5_CTGAN_ep200_bs100.csv,PERCENT_COMMENTS,0.9109644153385035,0.9691630618840645,0.9829678518203109,0.9813656131401398,0.936768149882904,
ds5_CTGAN_ep200_bs100.csv,c,0.9109644153385035,0.9384983376063065,1.0,0.9329230621729574,1.0,
ds68_TVAE_ep100_bs100.csv,input1,0.9245561821621158,0.9475484713757131,0.95,0.9634668049997133,1.0,
ds68_TVAE_ep100_bs100.csv,input2,0.9245561821621158,0.9781835889330392,0.96,0.9952387412093114,1.0,
ds68_TVAE_ep100_bs100.csv,input3,0.9245561821621158,0.9930499860712891,0.98,0.977757700419309,1.0,
ds68_TVAE_ep100_bs100.csv,input5,0.9245561821621158,0.9867970114266741,0.97,0.9767758693517172,1.0,
ds68_TVAE_ep100_bs100.csv,input6,0.9245561821621158,0.9993304858513099,1.0,0.9871769749841469,1.0,
ds68_TVAE_ep100_bs100.csv,input7,0.9245561821621158,0.991081546394773,0.985,0.9870362204344972,1.0,
ds68_TVAE_ep100_bs100.csv,input8,0.9245561821621158,0.997711849443133,0.98,0.9836685883016939,1.0,
ds68_TVAE_ep100_bs100.csv,input9,0.9245561821621158,0.9728156158559212,0.96,0.9843587153203458,1.0,
ds68_TVAE_ep100_bs100.csv,input10,0.9245561821621158,0.9764586327219928,0.97,0.9911270090924166,1.0,
ds68_TVAE_ep100_bs100.csv,input11,0.9245561821621158,0.9875517323740979,1.0,0.9956096604060751,1.0,
ds68_TVAE_ep100_bs100.csv,input12,0.9245561821621158,0.9839716504388496,0.98,0.9812901079370173,1.0,
ds68_TVAE_ep100_bs100.csv,input13,0.9245561821621158,0.979400737907181,0.99,0.9839223844532449,1.0,
ds68_TVAE_ep100_bs100.csv,input14,0.9245561821621158,0.9956258526473158,0.99,0.9936645553051972,1.0,
ds68_TVAE_ep100_bs100.csv,input15,0.9245561821621158,0.9888138333037049,0.9299999999999999,0.9952972075560896,1.0,
ds68_TVAE_ep100_bs100.csv,input16,0.9245561821621158,0.9923958814382838,1.0,0.9947058772438023,1.0,
ds68_TVAE_ep100_bs100.csv,binaryClass,0.9245561821621158,0.9923958814382838,1.0,0.9947058772438023,1.0,1.0
ds8_CopulaGAN_ep200_bs50.csv,V3,0.9934994266657386,0.9478746918729459,1.0,0.9476252684991884,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V4,0.9934994266657386,0.9636138139317587,0.9735234215885947,0.9882771789109294,0.8645621181262729,
ds8_CopulaGAN_ep200_bs50.csv,V5,0.9934994266657386,0.937324279096431,1.0,0.9329141401069829,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V7,0.9934994266657386,0.9185484237863112,1.0,0.8884747588249828,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V8,0.9934994266657386,0.972255592508757,1.0,0.9686726495735476,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V9,0.9934994266657386,0.9506769965085111,1.0,0.9378798254440075,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V13,0.9934994266657386,0.966621767582047,1.0,0.9661105075902459,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V15,0.9934994266657386,0.9712968731938605,0.9978655282817502,0.9988408456763084,0.9871931696905016,
ds8_CopulaGAN_ep200_bs50.csv,V16,0.9934994266657386,0.9374112719813287,1.0,0.9813722559835536,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V17,0.9934994266657386,0.988720213294635,1.0,0.9791199488026293,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V19,0.9934994266657386,0.9114837584937977,1.0,0.9616035368293938,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V22,0.9934994266657386,0.9320528881855813,1.0,0.8982489034818653,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V24,0.9934994266657386,0.9803605386320358,1.0,0.9738511960023553,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V25,0.9934994266657386,0.9881220054749323,0.9938271604938271,0.9634696009192413,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V27,0.9934994266657386,0.9143069210725256,1.0,0.9580769511428804,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V28,0.9934994266657386,0.9831309386088958,1.0,0.9737378664123991,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V30,0.9934994266657386,0.9037541099959259,1.0,0.9223323802996783,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V31,0.9934994266657386,0.9864269296831496,1.0,0.9977328334272988,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V33,0.9934994266657386,0.9479681529004969,1.0,0.916822502981691,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V40,0.9934994266657386,0.99517101568784,0.9989888776541962,0.9773312058799457,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V41,0.9934994266657386,0.8234197055672394,1.0,0.9453400150891877,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V42,0.9934994266657386,0.9742142042447586,1.0,0.969722994746169,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V44,0.9934994266657386,0.948648107312446,1.0,0.9936169886026861,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V45,0.9934994266657386,0.9711962706288328,1.0,0.9577533103141989,1.0,
ds8_CopulaGAN_ep200_bs50.csv,V46,0.9934994266657386,0.9578831615060336,1.0,0.9612057136322645,1.0,
ds8_CopulaGAN_ep200_bs50.csv,class,0.9934994266657386,0.9197410330103477,1.0,0.9418286702258415,1.0,
ds55_CopulaGAN_ep100_bs100.csv,id,0.9989678316942583,0.9999656007840377,0.9559686888454012,0.9968753654417174,0.99779843444227,
ds55_CopulaGAN_ep100_bs100.csv,start,0.9989678316942583,0.9888837159583664,0.9850465513770776,0.9932612554658019,0.9974195319610789,
ds55_CopulaGAN_ep100_bs100.csv,end,0.9989678316942583,0.9928059191853585,0.9890275155249172,0.9999659206279232,0.9999959305590598,
ds55_CopulaGAN_ep100_bs100.csv,event,0.9989678316942583,0.8758121582502412,0.0,0.998542605712011,1.0,
ds55_CopulaGAN_ep100_bs100.csv,size,0.9989678316942583,0.9997776442598529,0.9986248179906164,0.9900811295215464,0.4588254327778676,
ds55_CopulaGAN_ep100_bs100.csv,code_number,0.9989678316942583,0.8978288838854936,1.0,0.9745139736123019,1.0,
ds51_CopulaGAN_ep200_bs100.csv,loc,0.853827833628761,0.995443021517129,0.9998837547224644,0.9938585556157803,0.2608544027898866,
ds51_CopulaGAN_ep200_bs100.csv,v.g.,0.853827833628761,0.9975724025617709,0.9980810234541578,0.9989009009506412,0.3093816631130064,
ds51_CopulaGAN_ep200_bs100.csv,ev.g.,0.853827833628761,0.9837143281474175,0.9975609756097561,0.9662861947981566,0.475,
ds51_CopulaGAN_ep200_bs100.csv,iv.g.,0.853827833628761,0.9949571498643098,0.9975062344139651,0.9968195657988937,0.2613466334164589,
ds51_CopulaGAN_ep200_bs100.csv,n,0.853827833628761,0.9988938635258925,0.9995972041227342,0.9978538746678525,0.28721715436559647,
ds51_CopulaGAN_ep200_bs100.csv,l,0.853827833628761,0.9685516826923077,0.9846153846153846,0.9560095585774772,0.5769230769230769,
ds51_CopulaGAN_ep200_bs100.csv,d,0.853827833628761,0.9946812851866894,0.9931611669057867,0.9998382664919859,0.640076518412243,
ds51_CopulaGAN_ep200_bs100.csv,i,0.853827833628761,0.9927403998034329,0.9870388571027414,0.9904670863214009,0.5815226929692161,
ds51_CopulaGAN_ep200_bs100.csv,e,0.853827833628761,0.9996124311713834,0.999991653034055,0.9929869256465773,0.10539574992137135,
ds51_CopulaGAN_ep200_bs100.csv,lOComment,0.853827833628761,0.9997457063312244,1.0,0.9905974730991838,0.33139534883720934,
ds51_CopulaGAN_ep200_bs100.csv,lOBlank,0.853827833628761,0.9989237893143835,0.9977628635346756,0.9973921109717464,0.24161073825503354,
ds51_CopulaGAN_ep200_bs100.csv,locCodeAndComment,0.853827833628761,0.9989359936683007,1.0,0.9949680663118637,0.08333333333333337,
ds51_CopulaGAN_ep200_bs100.csv,uniq_Op,0.853827833628761,0.9983750961607271,0.9987834549878345,0.9973985501751161,0.25085158150851583,
ds51_CopulaGAN_ep200_bs100.csv,uniq_Opnd,0.853827833628761,0.9987329837819631,0.9989278752436647,0.9953651084323379,0.24561403508771928,
ds4_CopulaGAN_ep200_bs100.csv,att1,0.7544991090537676,0.9230833921726851,0.9239459350413557,0.9704248921798191,0.7244300988501109,
ds4_CopulaGAN_ep200_bs100.csv,att2,0.7544991090537676,0.9980148102106865,0.9760111022997621,0.9563558805011236,0.9998499689221338,
ds4_CopulaGAN_ep200_bs100.csv,att3,0.7544991090537676,0.9937844578217976,0.9884945205726519,0.9456893978106917,1.0,
ds4_CopulaGAN_ep200_bs100.csv,att4,0.7544991090537676,0.7238119103193823,0.6729729811498856,0.927931929676253,0.995619641473176,
ds4_CopulaGAN_ep200_bs100.csv,att5,0.7544991090537676,0.8607255400228113,0.820688141166366,0.9861323420166968,1.0,
ds4_CopulaGAN_ep200_bs100.csv,att6,0.7544991090537676,0.9592850526193948,0.9334397447693816,0.9223470853936251,0.9809409294453507,
ds4_CopulaGAN_ep200_bs100.csv,att7,0.7544991090537676,0.889665893865371,0.8807014126637451,0.9183119829871504,0.9936326694200991,
ds4_CopulaGAN_ep200_bs100.csv,att8,0.7544991090537676,0.9962312280561761,0.9842004468560486,0.9674506797700002,0.9120651133099267,
ds4_CopulaGAN_ep200_bs100.csv,att9,0.7544991090537676,0.909235075184799,0.88138744900776,0.9969986379365253,0.683763764070791,
ds4_CopulaGAN_ep200_bs100.csv,att10,0.7544991090537676,0.9755601831642637,0.9992398921949959,0.9392999280245204,0.9971897728580705,
ds4_CopulaGAN_ep200_bs100.csv,att11,0.7544991090537676,0.9093063564689181,0.8795077724270992,0.9965007807588082,0.9717516413685886,
ds4_CopulaGAN_ep200_bs100.csv,att12,0.7544991090537676,0.9643783936121625,0.961235387162532,0.9451618449203792,0.9752774801943789,
ds4_CopulaGAN_ep200_bs100.csv,att13,0.7544991090537676,0.87083262033699,0.8369237628774393,0.9894725363377713,0.9954840009350171,
ds4_CopulaGAN_ep200_bs100.csv,att17,0.7544991090537676,0.8294977439626161,0.7926127908014224,0.9933846582814579,0.9544181519615155,
ds4_CopulaGAN_ep200_bs100.csv,att18,0.7544991090537676,0.9646950328264757,0.9716941268556019,0.9520760785660177,0.9608795346814277,
ds4_CopulaGAN_ep200_bs100.csv,att19,0.7544991090537676,0.7540547264713959,0.7964559202409859,0.8405050120712784,0.9999952918815472,
ds4_CopulaGAN_ep200_bs100.csv,att23,0.7544991090537676,0.9881432172537976,0.9882073656832417,0.9390862886446484,1.0,
ds4_CopulaGAN_ep200_bs100.csv,att24,0.7544991090537676,0.9899108023102858,0.9590571975010836,0.9457972166131013,0.9688722272259954,
ds4_CopulaGAN_ep200_bs100.csv,att27,0.7544991090537676,0.8740381669477727,0.8525448335389161,0.9977060653448522,0.9801211362811484,
ds4_CopulaGAN_ep200_bs100.csv,att28,0.7544991090537676,0.8573948586416538,0.8269245488359172,0.9612876947134931,0.9947924814018113,
ds4_CopulaGAN_ep200_bs100.csv,att29,0.7544991090537676,0.7404936829233706,0.7578736181558561,0.8527989223862773,1.0,
ds4_CopulaGAN_ep200_bs100.csv,att32,0.7544991090537676,0.9322361308243218,0.9019627579606351,0.9723633304034507,1.0,
ds4_CopulaGAN_ep200_bs100.csv,att33,0.7544991090537676,0.9914873144985342,0.9696786064941969,0.9270357939918165,0.9271581079981065,
ds4_CopulaGAN_ep200_bs100.csv,att36,0.7544991090537676,0.8464073856046865,0.8214309436243745,0.9798519678286314,0.834197335609446,
ds4_CopulaGAN_ep200_bs100.csv,att37,0.7544991090537676,0.8993953907514861,0.8813626152037585,0.9515723351514813,0.9998598519869641,
ds4_CopulaGAN_ep200_bs100.csv,att40,0.7544991090537676,0.8213614883422141,0.7234644297620858,0.9941958270322163,0.9726562621225148,
ds4_CopulaGAN_ep200_bs100.csv,att42,0.7544991090537676,0.9778932936119148,0.965489618609177,0.9633352699989453,0.8709676340694534,
ds4_CopulaGAN_ep200_bs100.csv,att43,0.7544991090537676,0.9352489672472579,0.9357031849437247,0.9622230247739767,0.9783490291712891,
ds4_CopulaGAN_ep200_bs100.csv,att45,0.7544991090537676,0.9685152508938719,0.9004786724621443,0.9338103255543283,0.9982344912827148,
ds4_CopulaGAN_ep200_bs100.csv,att47,0.7544991090537676,0.922929316793197,0.9165219053580376,0.9682630177123903,1.0,
ds4_CopulaGAN_ep200_bs100.csv,binaryClass,0.7544991090537676,0.922929316793197,0.9165219053580376,0.9682630177123903,1.0,1.0
ds4_CTGAN_ep200_bs50.csv,att1,0.7795341833880611,0.9581342041557394,0.9698406294129513,0.9919593991766504,0.9340326810570909,
ds4_CTGAN_ep200_bs50.csv,att2,0.7795341833880611,0.9620545376363675,0.956126626229719,0.9927994029141081,0.9784383908095249,
ds4_CTGAN_ep200_bs50.csv,att3,0.7795341833880611,0.9576614417643492,0.9387690122047152,0.969416250031435,1.0,
ds4_CTGAN_ep200_bs50.csv,att4,0.7795341833880611,0.8696507335978592,0.8532728645184908,0.9978020588087623,1.0,
ds4_CTGAN_ep200_bs50.csv,att5,0.7795341833880611,0.9315572710745191,0.9188154163733357,0.9847868989902364,1.0,
ds4_CTGAN_ep200_bs50.csv,att6,0.7795341833880611,0.8453703543682598,0.7765431128490516,0.9338069404210536,0.9809409294453507,
ds4_CTGAN_ep200_bs50.csv,att7,0.7795341833880611,0.9058835676939708,0.9201836778147138,0.9415428762182314,0.9937052266701447,
ds4_CTGAN_ep200_bs50.csv,att8,0.7795341833880611,0.8806010413341845,0.8746409192467284,0.9612490549599131,0.7843919565911267,
ds4_CTGAN_ep200_bs50.csv,att9,0.7795341833880611,0.9059046406772383,0.9104606938011839,0.9654095154875636,0.8295095543354907,
ds4_CTGAN_ep200_bs50.csv,att10,0.7795341833880611,0.9341533464560516,0.9204389731160728,0.9886098517429259,0.9971897728580705,
ds4_CTGAN_ep200_bs50.csv,att11,0.7795341833880611,0.8482878196137229,0.8253574235872553,0.9797474035116095,0.974393865717139,
ds4_CTGAN_ep200_bs50.csv,att12,0.7795341833880611,0.9621913644049582,0.9438306203802276,0.9823299003872086,1.0,
ds4_CTGAN_ep200_bs50.csv,att13,0.7795341833880611,0.9847905540479875,0.9928846652604837,0.9749031180236734,1.0,
ds4_CTGAN_ep200_bs50.csv,att17,0.7795341833880611,0.938989523844065,0.9285004975388683,0.9830776207919769,1.0,
ds4_CTGAN_ep200_bs50.csv,att18,0.7795341833880611,0.9524177285680443,0.9569213464177159,0.9629846296788129,0.9608795346814277,
ds4_CTGAN_ep200_bs50.csv,att19,0.7795341833880611,0.8894197031923659,0.9298084057351858,0.8940279946021258,1.0,
ds4_CTGAN_ep200_bs50.csv,att23,0.7795341833880611,0.8661314218492697,0.8279743601582098,0.9966982257674627,1.0,
ds4_CTGAN_ep200_bs50.csv,att24,0.7795341833880611,0.8103613150400308,0.7646327577397825,0.9857870003364706,0.9688722272259954,
ds4_CTGAN_ep200_bs50.csv,att27,0.7795341833880611,0.920538579347924,0.950342490374062,0.9461608241894989,0.9801211362811484,
ds4_CTGAN_ep200_bs50.csv,att28,0.7795341833880611,0.8560965534432323,0.8457871465751423,0.9555870352051524,0.9947924814018113,
ds4_CTGAN_ep200_bs50.csv,att29,0.7795341833880611,0.8395689393627019,0.8547817636214092,0.8965819508262973,1.0,
ds4_CTGAN_ep200_bs50.csv,att32,0.7795341833880611,0.9553598323366017,0.9502789899425346,0.9980336601970977,1.0,
ds4_CTGAN_ep200_bs50.csv,att33,0.7795341833880611,0.9969752945261303,0.9936897426955945,0.9780998999389066,0.9284739243586484,
ds4_CTGAN_ep200_bs50.csv,att36,0.7795341833880611,0.811708399460626,0.8053390319827284,0.9863909692218171,0.8819060036652107,
ds4_CTGAN_ep200_bs50.csv,att37,0.7795341833880611,0.9048395584152258,0.9123672835503419,0.9508187548865894,1.0,
ds4_CTGAN_ep200_bs50.csv,att40,0.7795341833880611,0.9401531481987215,0.8857694911069663,0.9243666946241249,1.0,
ds4_CTGAN_ep200_bs50.csv,att42,0.7795341833880611,0.862386436949258,0.8384326302616477,0.9752944473863918,0.9312676440173981,
ds4_CTGAN_ep200_bs50.csv,att43,0.7795341833880611,0.8941684852294591,0.8866548723888463,0.9590140342937772,0.9636214949084233,
ds4_CTGAN_ep200_bs50.csv,att45,0.7795341833880611,0.9532418062126102,0.9033495152530142,0.9651740408220116,0.9982344912827148,
ds4_CTGAN_ep200_bs50.csv,att47,0.7795341833880611,0.9744334213112643,0.9793229274917581,0.9519120824331971,0.9833219609288222,
ds4_CTGAN_ep200_bs50.csv,binaryClass,0.7795341833880611,0.9744334213112643,0.9793229274917581,0.9519120824331971,0.9833219609288222,1.0
ds16_TVAE_ep200_bs100.csv,att1,0.9924941452868812,0.9485000319774879,0.9352775645945255,0.9928287932365817,1.0,
ds16_TVAE_ep200_bs100.csv,att2,0.9924941452868812,0.9900742817788273,0.9620884166338712,0.965177587239118,0.9849140758231667,
ds16_TVAE_ep200_bs100.csv,att3,0.9924941452868812,0.9892574454380114,0.9568808729918157,0.986690129488747,0.9755986662625038,
ds16_TVAE_ep200_bs100.csv,att4,0.9924941452868812,0.9845258503862312,0.9775037267922483,0.9858247749062037,0.999051361973167,
